Date,Open,High,Low,Close,Volume
,NRG,NRG,NRG,NRG,NRG
2024-04-18,71.72667229051606,72.13570243854629,68.61023407038039,68.67840576171875,4119400
2024-04-19,68.44468631022059,69.58413080435716,67.30524181608402,68.14278411865234,3987100
2024-04-22,68.6686725302672,69.7107297764067,68.22068606680283,68.55180358886719,2871600
2024-04-23,68.99979878262468,70.2950685172714,68.7660683004087,69.62308502197266,2800300
2024-04-24,69.94446612536737,71.46372534085549,69.49647962413773,70.71383666992188,3193300
2024-04-25,69.70099258377074,71.0839083622346,69.35039317089857,70.95730590820312,1809400
2024-04-26,71.09365577210188,71.28842993914024,69.90551403475651,70.90861511230469,1681800
2024-04-29,71.09365616076471,72.17466988310132,70.77227209625204,72.01884460449219,2151600
2024-04-30,71.77206336332404,72.46735738218217,71.03759690336949,71.16490173339844,2963400
2024-05-01,71.42931045057216,73.16264792633689,70.01913252359147,72.1343994140625,2253300
2024-05-02,72.7611402954187,74.1811056661534,71.70350689675062,73.57394409179688,2097900
2024-05-03,73.93627863125579,76.07112777005975,73.39766699042391,75.06246185302734,4253100
2024-05-06,76.15926948504807,76.76643109359394,74.77847647407201,76.27678680419922,4249100
2024-05-07,76.23762293683264,81.31033864420604,71.46849180355746,71.87979125976562,8170300
2024-05-08,72.54569671253972,76.53140076468343,72.34004701605608,74.2496566772461,5877400
2024-05-09,74.39656053547066,80.74234685463783,74.37697057834028,80.06664276123047,5891300
2024-05-10,81.1046692608098,82.71070172368698,80.88922460604223,81.91748046875,5319900
2024-05-13,82.34836616218026,82.69112311338155,79.7532576211075,80.75212860107422,3775500
2024-05-14,80.20374787268392,81.51599117466408,79.75327595686775,80.38002014160156,4112800
2024-05-15,81.29074651286139,84.21881725328606,81.29074651286139,82.7400894165039,3448100
2024-05-16,83.23952940812808,83.79772360059802,81.0655075622834,81.21240234375,3194100
2024-05-17,81.23199063056771,82.55403628682514,80.3114643789542,80.595458984375,2913500
2024-05-20,81.02633289141758,81.57473956236733,78.9894183767058,79.79243469238281,3271200
2024-05-21,79.60637313824944,81.32992320840471,79.60637313824944,81.31033325195312,2508600
2024-05-22,80.56607356159192,80.79131323741834,78.48998641523444,79.39093017578125,3748000
2024-05-23,80.67379811507324,81.10468752162362,78.55853846852881,79.41051483154297,3333800
2024-05-24,79.77284757336831,84.66929051898173,77.79468791074726,84.21881866455078,3639500
2024-05-28,84.66929382981672,85.76609978221913,81.68246799902569,82.11334991455078,3167100
2024-05-29,81.74121761119622,82.54423393461178,80.52690188413878,81.79997253417969,2596700
2024-05-30,81.79017233830034,82.99470048226355,80.85005627365072,82.88697814941406,2085100
2024-05-31,82.92616257023708,83.07305736093133,76.06134709229917,79.32238006591797,7793300
2024-06-03,78.96004013775678,79.12652488435022,75.02330310312027,76.71746826171875,4984900
2024-06-04,76.37470748129145,78.12763478042342,74.33779309398673,76.21802520751953,4322700
2024-06-05,76.65870703727116,80.29186668673644,76.65870703727116,79.8609848022461,4141400
2024-06-06,79.6847073694959,80.93819544518442,75.59128116967527,76.21802520751953,4747600
2024-06-07,75.90465983395565,77.60861986906318,75.72838759091839,76.27678680419922,2966400
2024-06-10,76.09072369576326,78.54874025335604,75.89486895797184,78.31371307373047,3877800
2024-06-11,77.53028558793545,79.39093563626002,77.17774105366848,79.37135314941406,2851700
2024-06-12,80.00786929215862,80.70317071788118,77.2952433724958,78.63687133789062,2910200
2024-06-13,79.32238172059287,79.35175918506866,76.15927605099432,77.73593139648438,2802500
2024-06-14,77.1973205780315,77.33442038156292,76.40409174745234,77.0112533569336,2393100
2024-06-17,76.58036921710367,77.23649828892991,75.47377573554208,76.92312622070312,3680300
2024-06-18,76.51181256974219,78.59770198604133,76.15926809012484,78.26473999023438,3623400
2024-06-20,78.47038787442898,80.00787058051178,77.72613396480705,79.04817199707031,2806300
2024-06-21,78.45081839599594,78.94046274625362,77.24629000695491,78.36267852783203,8998600
2024-06-24,78.11784587994534,80.94799671868405,77.79468633034789,79.87077331542969,4374900
2024-06-25,80.23313121164782,82.0056415383961,79.51824710443884,80.56608581542969,2952300
2024-06-26,80.28208044964025,80.60524000027173,77.7065467226458,77.8730239868164,3751300
2024-06-27,77.87301926013996,78.38225347083124,76.70767101030027,77.03083801269531,2733200
2024-06-28,76.99167508902453,77.72614156446966,76.01238645509768,76.2474136352539,6940800
2024-07-01,77.19732362667497,77.62820553848466,75.66962830054115,76.23761749267578,2607600
2024-07-02,75.87528237201259,77.05042567800835,75.7185926131444,76.27678680419922,2016300
2024-07-03,76.29638774982156,78.00034803037518,75.83612085607099,77.77510833740234,1289800
2024-07-05,78.21578376622813,78.33329361743873,75.30729540669955,75.5619125366211,2091600
2024-07-08,76.0515620675573,77.14836060159735,75.58150021626896,76.94271087646484,1884900
2024-07-09,77.00146680711653,79.20486635395399,76.59996233036584,77.61842346191406,2541600
2024-07-10,78.09826926672616,78.32350894198699,76.15927446649016,77.52049255371094,1726300
2024-07-11,77.5204840723815,78.21577803616404,77.11897218648222,77.98074340820312,2276700
2024-07-12,78.01991140663806,78.8425176149354,77.00145049089657,78.27452850341797,1870700
2024-07-15,77.99054408580895,77.99054408580895,73.1038960274842,73.82856750488281,3501800
2024-07-16,74.27904143846217,75.79694181060975,74.03421927981769,74.84703063964844,2484100
2024-07-17,73.72083847549528,73.77959339576277,70.8319403345408,71.03759002685547,4824800
2024-07-18,71.81123651167495,72.85907503934156,70.34230357729862,72.10501861572266,2779300
2024-07-19,72.47715164094444,73.80898473948686,72.08543470524741,73.35851287841797,3455900
2024-07-22,73.79919330152714,75.52274341844328,73.67188846665506,75.25833129882812,1704100
2024-07-23,74.95475026782013,75.85569398581477,74.48468845286953,75.02330017089844,3089300
2024-07-24,74.54344668403952,75.17019075469996,72.50652471870379,72.6534194946289,2495900
2024-07-25,72.93741268768956,73.44663943368992,71.03759055683032,71.5761947631836,2921300
2024-07-26,72.90802866489705,73.57394516958624,71.57619565551866,72.18335723876953,2006100
2024-07-29,72.80030722046277,73.4074688111568,72.16377564006814,72.79051971435547,1418200
2024-07-30,73.19203431228314,73.69147363421564,71.44890164632311,71.81124114990234,1632400
2024-07-31,75.51294327565323,76.84477634699864,73.08430430102955,73.61312103271484,4500200
2024-08-01,73.84746317960779,75.42287422500893,71.9668108448006,72.37051391601562,2337700
2024-08-02,71.51388290048344,72.20313041924965,68.11690249164822,68.92430114746094,4472200
2024-08-05,65.41901226373797,68.86522741288715,64.1094487041446,67.83135986328125,3751700
2024-08-06,68.3827493395782,71.38588257698841,68.31382533964515,70.09601593017578,3804900
2024-08-07,71.45481035407401,72.30159526210043,70.80495653637524,70.96249389648438,4235200
2024-08-08,72.67575848852202,77.441386059918,71.82897351730894,76.77183532714844,4501700
2024-08-09,76.49613861589906,79.22356866500213,75.14718872899769,79.05618286132812,3767100
2024-08-12,79.13494797514876,79.39094711748004,76.78167597195092,78.64263153076172,3414200
2024-08-13,79.37125212829568,81.60636532173326,78.77062550782632,80.60204315185547,3057400
2024-08-14,80.92698429662536,81.4586869893245,79.52879980301509,81.11405944824219,2534500
2024-08-15,80.94667559045472,82.05930814256729,80.3460488775731,81.47837829589844,2973200
2024-08-16,81.4192907043162,82.56146087501352,80.51342279606735,81.50790405273438,2529000
2024-08-19,81.5079174316803,81.60637922791307,79.41065187452354,81.07467651367188,1564200
2024-08-20,81.00575285688808,81.48822843118496,80.27712654701705,80.6611328125,1344700
2024-08-21,80.66113112759678,82.27592859798733,80.27712487013521,81.47837829589844,3486000
2024-08-22,81.57684185393248,81.93131033189077,80.42482305664481,80.59220886230469,2093200
2024-08-23,81.09436180775783,82.3842284322917,80.74974181404488,82.21684265136719,3005500
2024-08-26,82.25623305915131,84.06795398252738,82.00022640270807,82.46300506591797,3480500
2024-08-27,81.92146814685479,82.79779097526982,81.48823470575957,82.31532287597656,1812100
2024-08-28,82.30545692038878,82.70915999763903,78.71155300164196,79.0364761352539,2885300
2024-08-29,79.28262979420116,81.70483309422546,78.81001025674674,81.3503646850586,1883800
2024-08-30,81.72453704223074,83.86118879812885,81.68515082171582,83.70365142822266,2503800
2024-09-03,83.49687433127185,83.49687433127185,78.27831686850999,78.52447509765625,2872900
2024-09-04,78.43585555025861,80.09987993968615,77.75645648754919,77.91399383544922,1993900
2024-09-05,78.03215617884786,78.34723840173375,76.86044064116933,77.3232192993164,1526700
2024-09-06,77.33307028427316,78.37677877350598,75.18657022246114,75.33426666259766,3207500
2024-09-09,76.19089253733829,76.87029165506522,74.96010138908109,76.72259521484375,2483600
2024-09-10,77.09676277350093,77.24445170586387,76.19089475280666,76.74229431152344,1239200
2024-09-11,76.98844673632159,78.88878848151413,76.12196500038759,78.83955383300781,2340800
2024-09-12,78.8395628105705,79.83404422885005,78.33739788480409,78.57371520996094,1793500
2024-09-13,77.53984449836778,80.13927487486461,76.299204882991,79.7946548461914,2250700
2024-09-16,79.64695310112589,80.7595855516943,79.03647801085278,79.53864288330078,2381700
2024-09-17,80.09004000049083,81.55714849472704,79.52879952330787,80.07035064697266,2140300
2024-09-18,80.05066079927258,82.77809072997094,79.9915777147764,80.69066619873047,2735300
2024-09-19,81.72453616209857,82.17746642491204,80.00142847193385,80.57251739501953,1968400
2024-09-20,82.21685716062815,85.82061761925118,81.20268635208836,85.7516860961914,6334000
2024-09-23,86.48031165430307,89.1782037669175,85.19043741356357,86.64769744873047,4285300
2024-09-24,87.19908841384992,87.55355686367476,85.93875948654072,86.56892395019531,2103700
2024-09-25,86.75600462256263,88.33141574565181,85.9879921695662,87.86863708496094,2437500
2024-09-26,89.71975965535323,91.73825275286256,88.56773336191287,89.18805694580078,4386100
2024-09-27,89.07973974087444,90.5763784448029,88.83358151566462,89.8182144165039,2077200
2024-09-30,89.7985121357188,90.70438005909206,88.20341174034131,89.7000503540039,2715600
2024-10-01,89.41451357588377,91.48224872950583,88.51850151984688,91.22624206542969,3493900
2024-10-02,90.58622704943367,92.02379018593373,90.45822747645626,91.06869506835938,2229200
2024-10-03,91.73825448340388,93.1462799689221,91.38378600368226,92.604736328125,3029500
2024-10-04,93.03796542746173,94.7216868720482,92.46688402517422,93.88475036621094,2488400
2024-10-07,94.11121123549893,94.91860988599333,91.40347085111306,92.84103393554688,2307700
2024-10-08,93.02812911631736,93.36290073037914,91.7382547784554,92.12226104736328,2039500
2024-10-09,91.82686828471503,91.91548164174152,86.03722190342096,87.19908905029297,3062700
2024-10-10,86.47045801797964,87.42555310023505,86.15537580124973,86.25383758544922,1831800
2024-10-11,85.70245694254479,88.45942482628021,84.3141208112293,88.37081146240234,2596200
2024-10-14,88.87296633655124,89.67051656980894,88.09510545565365,88.69573211669922,1989000
2024-10-15,88.45941211297918,88.85326675752371,87.64217255232847,87.77017211914062,1925200
2024-10-16,88.61696102389834,90.47791660442797,88.22310636136154,89.88713836669922,2048100
2024-10-17,90.65514183158547,91.39361643350851,84.64888323837522,84.67842102050781,2428600
2024-10-18,84.71782010540316,85.8107632832743,84.18611740977775,85.00336456298828,2102800
2024-10-21,85.12152099609375,85.73199616872348,83.92027503006037,85.12152099609375,1713900
2024-10-22,84.1565825821798,84.65874750884147,82.79778425264274,83.98919677734375,1819700
2024-10-23,83.59533817108385,86.64769878494091,83.59533817108385,86.38185119628906,4910300
2024-10-24,86.72646359937242,88.18371601675814,86.07660230977831,87.90802001953125,2869700
2024-10-25,88.63665521679009,88.7646623085926,85.93876302613994,86.18492126464844,3079000
2024-10-28,86.75601045787792,87.5240229625318,86.35230733960158,87.36648559570312,2017900
2024-10-29,86.58861743147548,87.7110983080044,84.83597211591815,86.74615478515625,2715600
2024-10-30,87.49447761954445,88.58742070859472,86.27353496149064,87.09077453613281,2137500
2024-10-31,86.99232542403986,89.61145285131579,86.74616717014493,89.01082611083984,2187500
2024-11-01,88.91982692877986,89.27590247297772,85.05245381393539,85.77449798583984,2685000
2024-11-04,84.76561228501454,88.0593071994968,84.32052164087865,87.08999633789062,3032900
2024-11-05,87.1691112435257,90.5221492909686,87.1691112435257,90.25509643554688,2211800
2024-11-06,90.52215046956626,91.98601729087208,89.84956423483833,91.3826675415039,2474000
2024-11-07,92.7278372423823,96.28858468324763,91.94644976167453,95.34894561767578,4031900
2024-11-08,98.66243017961217,101.71873642464867,93.70705187419316,95.09178924560547,4780800
2024-11-11,97.47551614544557,98.2766823317014,92.7970838338337,93.25206756591797,3411200
2024-11-12,92.48056468221176,94.6565749503677,89.38469395012764,91.64972686767578,2968700
2024-11-13,91.96623578140881,93.7466057259338,91.0562608715824,91.47168731689453,2726400
2024-11-14,91.5903784435994,93.1729320955294,90.2946638201772,90.6408462524414,2878500
2024-11-15,90.62107520804766,91.90689685625205,90.23532795896517,91.18486022949219,1995100
2024-11-18,91.23429722789545,93.46965836631453,90.18585691391783,92.21350860595703,2707900
2024-11-19,90.99691172792193,94.18180484579283,90.66062241545616,93.82572937011719,2787400
2024-11-20,94.38952276969773,95.16101718763065,92.82674776884288,93.48944091796875,1856900
2024-11-21,93.91475240701602,96.40728094750455,93.37075361210931,95.83360290527344,2477800
2024-11-22,96.16989976496953,96.69411994105474,93.50922655478894,94.43898010253906,1800900
2024-11-25,95.49732158576623,96.46663245254378,90.5221571693367,90.86834716796875,4385200
2024-11-26,92.49045932000156,100.34388409151977,91.40245416762714,100.05705261230469,4662500
2024-11-27,100.15596842756902,100.43291439149748,97.15900560243938,97.81180572509766,2037200
2024-11-29,98.80089586179334,102.01546101859425,98.43492726576773,100.50214385986328,1647400
2024-12-02,100.76919461504096,101.38243744107655,98.03929246453355,98.31623840332031,2114700
2024-12-03,99.58228566537359,101.15494626377232,97.97994581833518,98.02940368652344,1731700
2024-12-04,99.50315550895787,101.7681885176014,98.9888283953995,99.82955932617188,2401500
2024-12-05,99.41414173221669,101.18462627042055,98.65253281519479,100.17574310302734,1858700
2024-12-06,100.23508859272333,100.84833146303264,97.59420135493114,98.17777252197266,1433500
2024-12-09,98.13820968069935,98.27668266283455,93.51912830724733,95.02255249023438,2370500
2024-12-10,94.48843121540737,94.90385012678693,92.34209262706872,92.70806121826172,2235600
2024-12-11,93.79606557582271,95.10167324792184,92.60914470814387,94.43898010253906,1835200
2024-12-12,94.21148529011988,96.72379247006839,94.1026840209961,94.1026840209961,1793500
2024-12-13,94.4587545612299,96.08087288402957,93.92464132622847,93.94442749023438,1432000
2024-12-16,94.07301294512145,95.84349741802193,93.13337384685309,93.15315246582031,1636200
2024-12-17,92.3420911446328,92.61903708110648,89.68141795483336,90.4232406616211,2122000
2024-12-18,90.75954610519247,91.01670590119204,87.81203361858964,87.84170532226562,2281200
2024-12-19,88.51429004594097,89.96826387009145,87.04053760175945,88.27690887451172,3260700
2024-12-20,86.97129285291055,90.63094845422532,86.76358340435912,89.46381378173828,6489600
2024-12-23,89.56273002585503,91.50135910302036,87.9702833649316,91.23429870605469,2496000
2024-12-24,91.75852632892317,92.61904344455519,91.09583314308598,92.01569366455078,727900
2024-12-26,91.86732357328566,92.70806203215834,91.30353860397501,91.8277587890625,1672900
2024-12-27,91.10572312771143,91.54092821224782,89.72098585108652,90.94746398925781,6117900
2024-12-30,89.92869397643219,91.57059855557877,89.32534422589865,91.1452865600586,1751000
2024-12-31,91.1156060510413,91.37276580303855,88.7219858991905,89.23632049560547,3460000
2025-01-02,90.0177124917452,92.04535664302722,89.39457660471905,91.73873901367188,2182400
2025-01-03,92.90588285471668,99.56250908126496,92.43111296752137,97.42605590820312,2701200
2025-01-06,98.21733192204954,99.22620750888322,96.92160976279453,97.6436538696289,4259200
2025-01-07,97.9206008236717,98.38547761073342,93.80595377294014,95.67535400390625,3110700
2025-01-08,95.48742041965338,98.52394775306816,92.33219873565102,97.46561431884766,3407500
2025-01-10,97.88103109768855,99.43391297293266,95.62589130904979,98.30634307861328,3233100
2025-01-13,97.47550756323318,97.88103338921212,94.27082800794221,96.14022064208984,2513600
2025-01-14,97.6238685914753,99.50315435663366,96.69412256470874,98.70198822021484,2894500
2025-01-15,101.87698457179098,103.77604888087359,101.10549016786435,102.93531799316406,2737800
2025-01-16,103.1430359768356,105.48719862947692,102.5594723575643,104.84428405761719,3465100
2025-01-17,105.25970051331589,105.25970051331589,102.61881334483351,103.37052917480469,2664500
2025-01-21,105.96196370759974,111.56025660413187,105.96196370759974,110.33377838134766,5339600
2025-01-22,113.75604614979112,114.12200720399686,108.33579136156892,109.1468505859375,3596900
2025-01-23,109.42380057101589,111.93610790655886,108.36546706180235,109.33478546142578,3558700
2025-01-24,110.04693056032778,111.4712250600767,109.13695561640286,111.14482879638672,4289800
2025-01-27,103.93431303107462,104.84428044650076,93.77628276570995,96.42706298828125,5899300
2025-01-28,97.83158118457642,100.59115498470648,94.50821488873875,99.77021026611328,4713000
2025-01-29,99.74053308148792,101.72862006922243,98.19754425016548,99.47348022460938,2965800
2025-01-30,101.67917605024607,104.86406209627555,101.12527659102288,103.85518646240234,3363000
2025-01-31,103.7661601680584,104.00354131287382,101.30330343558528,101.32308959960938,2897900
2025-02-03,98.34300235992598,103.30982066093233,98.34300235992598,101.99858093261719,2325600
2025-02-04,101.28335610807517,102.20718459900814,99.58470518837834,100.9853515625,1752700
2025-02-05,102.56479764788016,103.51842584973089,100.39926457114726,102.19725036621094,1926500
2025-02-06,102.51511904767224,103.26014173720115,101.3727569867381,102.6243896484375,1430400
2025-02-07,103.7270242185809,105.0680635489364,101.98863793658896,102.32638549804688,1230500
2025-02-10,102.86280700952578,104.56145790888556,102.07804883167599,104.48198699951172,1710800
2025-02-11,103.78664070647028,104.17405193568803,102.09791790182243,103.96544647216797,2597400
2025-02-12,101.52176004971773,103.61775791728472,100.67740247917837,101.97871398925781,2216600
2025-02-13,102.2767165365503,105.77336069334135,102.15751017480869,105.54488372802734,3200000
2025-02-14,105.53495014707791,108.04815892356565,103.41908833916332,106.88592529296875,1661800
2025-02-18,108.11769424990617,111.96201424053069,107.60114849505797,111.16732788085938,3661400
2025-02-19,110.96865000717526,111.90241424297498,109.62761062473213,111.66400909423828,2173500
2025-02-20,111.107715757308,111.107715757308,106.64751537103754,110.33289337158203,2020800
2025-02-21,110.50177198868008,110.76998442237668,104.67073212468723,105.2568130493164,3350400
2025-02-24,105.8428961431939,106.42897703786912,101.48203048238733,102.74359893798828,2894100
2025-02-25,100.7668063792621,103.309814779397,97.61783799583803,101.76016998291016,3814000
2025-02-26,104.81972852373758,114.58449497653011,104.61112306766354,112.5779037475586,5031700
2025-02-27,115.42885181605276,116.48182242691298,104.15417602956973,104.4124526977539,5401900
2025-02-28,103.78663560469258,105.48528650593936,101.50189621961648,105.00846862792969,3814200
2025-03-03,105.8925670354036,106.27005008515029,98.53174608926803,99.58470916748047,4174100
2025-03-04,97.45891149329867,101.94891200340098,94.68742590975957,99.58470916748047,3182800
2025-03-05,98.01518855617229,99.36616371309768,96.05826097244525,98.05492401123047,2643000
2025-03-06,94.5781457252689,95.47217446475055,90.00867476418377,90.53515625,3415200
2025-03-07,90.9325108028081,92.69076115518786,84.30677697621546,87.50540161132812,4669300
2025-03-10,84.5253078123031,85.83655508220573,80.36311934762296,84.2571029663086,6156600
2025-03-11,84.14783529463288,89.66100667618743,84.14783529463288,88.03189086914062,5214300
2025-03-12,90.39608520565784,93.92252892375724,90.07820916522802,91.85633087158203,4921300
2025-03-13,91.64773108487051,91.88613623521091,88.83651017898741,90.31661987304688,3433500
2025-03-14,91.96560857532033,94.995363161861,90.77356764755149,94.7569580078125,2989800
2025-03-17,94.96556103286366,97.27016433967957,93.81326316883721,95.4920425415039,2483900
2025-03-18,93.56492021622203,94.71721805504644,92.60135630845821,94.05166625976562,1796800
2025-03-19,94.34967873754569,98.362861040941,94.27020783007416,97.60791015625,2337400
2025-03-20,96.4059439554583,99.8231097115171,95.93906183369332,98.97875213623047,2564100
2025-03-21,97.39930939026358,100.0714524682707,95.93906360502123,99.99198913574219,7623100
2025-03-24,101.60123069948024,103.50848704709253,100.98535010028463,102.17738342285156,2612200
2025-03-25,101.39263125840313,102.28666009271562,99.57477389176165,101.59130096435547,2096100
2025-03-26,100.8164690766107,101.48202844473826,95.85958686246036,96.72381591796875,2410200
2025-03-27,95.20396742052918,97.29003712317348,94.40928105745036,95.12450408935547,1958500
2025-03-28,94.96556904516967,96.28674459677198,93.84307078258482,94.56822204589844,2403200
2025-03-31,92.60135987463039,95.39270928208335,92.31328350913947,94.82649230957031,2976500
2025-04-01,94.96556565497696,97.93572091619185,94.37948472551632,97.8761215209961,2547800
2025-04-02,95.91919235328784,102.80320280365201,95.81985750327983,102.19725036621094,3301800
2025-04-03,96.3562662562567,98.84961093813708,91.76692383610933,92.15433502197266,3435700
2025-04-04,90.39608629674612,90.64442719316575,81.4657497835497,83.05513000488281,6877100
2025-04-07,79.8962373412033,90.24708458280632,79.0419440101388,86.66104125976562,4796800
2025-04-08,90.74376976761538,91.4788567615955,83.82002377291062,85.32994079589844,3618400
2025-04-09,85.42927177550168,97.94565193848537,82.56838726300235,96.74368286132812,4840800
2025-04-10,94.09140152066894,95.28343481063426,90.3066886252044,92.27354431152344,2577000
2025-04-11,92.73049336035028,94.84636274301465,90.83317276768783,93.84306335449219,1634900
2025-04-14,96.80328481047526,96.96222663252702,94.36954689572244,95.28343963623047,1981700
2025-04-15,95.3629038429176,97.84631279716024,95.3629038429176,96.46553802490234,1513700
2025-04-16,94.85629704822522,98.44234059100873,94.74702643554933,97.43904113769531,2217500
2025-04-17,98.38274074616417,100.00192083216555,96.45561276276901,97.2105712890625,1945900
2025-04-21,95.46224029860916,96.157599364806,90.23714564852703,92.47221374511719,1916000
2025-04-22,94.45894702858415,98.68074259417632,94.45894702858415,98.14433288574219,3561500
2025-04-23,102.50520086684591,104.9091391606355,100.29993227813712,101.36283111572266,1816600
2025-04-24,101.13434849458689,106.09123845271812,100.86614364980697,105.40581512451172,1699800
2025-04-25,105.4058155105586,108.4653773134888,105.4058155105586,107.611083984375,1810200
2025-04-28,107.41240623063062,108.93225894569795,106.90579623770454,108.63424682617188,2620800
2025-04-29,107.7799600886467,109.36934047281875,106.46872032435932,108.8031234741211,1745300
2025-04-30,105.80315730761187,109.11105227789878,104.60118828208522,108.852783203125,2328100
2025-05-01,110.99713166987192,114.93673386012097,110.95723602020728,113.83963012695312,3092400
2025-05-02,114.6973624429447,117.5897322351084,114.06902310978522,116.33304595947266,2207600
2025-05-05,115.22597085024842,116.4028658749529,113.69999840493605,115.92413330078125,1764400
2025-05-06,115.06639618945941,118.15823673828444,113.899469366796,116.70207977294922,2891400
2025-05-07,115.43541449657265,119.5046793247,115.17610419574851,118.35770416259766,2698100
2025-05-08,119.21544184341182,120.60178328983801,117.55981428113088,120.02330780029297,2549200
2025-05-09,119.93355307668612,120.41229326866768,117.13095023810848,119.01597595214844,3028100
2025-05-12,136.63946919150098,150.41312419837817,136.58959772836127,150.21365356445312,10257900
2025-05-13,149.23623737958516,158.2424727427393,147.5107791038392,156.297607421875,8023100
2025-05-14,154.342756370676,157.95322502615326,152.50760220911224,153.4052276611328,6349700
2025-05-15,153.096041140655,156.99575502674236,152.43777437969553,154.61204528808594,4280200
2025-05-16,154.55221921586335,158.8209548955342,153.63462686426197,158.7810516357422,6992300
2025-05-19,156.3674192494808,161.3542613360662,155.7490557007072,160.81568908691406,2878800
2025-05-20,159.69862542049302,160.95531936080596,158.41202686391486,159.25978088378906,3482000
2025-05-21,158.00310106375713,158.2424749599228,154.42255213842932,155.0608673095703,3066200
2025-05-22,154.28292048764584,155.5495826189706,151.97900191479448,154.88133239746094,2461300
2025-05-23,153.31547693550075,158.14273650495906,152.87663238943463,157.40469360351562,2290700
2025-05-27,158.86084390410207,159.36949632978843,155.49971713129915,156.49708557128906,3851600
2025-05-28,157.39470191937608,157.59417255203783,155.1705746888616,155.64930725097656,1625600
2025-05-29,157.6839438388648,158.09285330039523,152.68711861421727,154.06349182128906,3948600
2025-05-30,153.26560351608245,155.70915310519658,153.24565188643345,155.48973083496094,3799300
2025-06-02,156.12804121576167,159.31963224155848,154.19315932106224,158.0729217529297,3746000
2025-06-03,160.20728621299395,161.90280939900734,157.7537533255242,160.61619567871094,3914000
2025-06-04,160.24717523267978,160.24717523267978,156.3374930228733,156.55691528320312,3204200
2025-06-05,156.9359183123028,157.78367229133002,154.62201640067522,155.619384765625,2491200
2025-06-06,156.18789937260811,157.52436939192458,153.86402914691854,155.52963256835938,2327700
2025-06-09,156.30757111391299,158.66136106004703,154.0634922964873,154.6419677734375,2166500
2025-06-10,154.2230809775388,155.34012871858596,147.30134182790576,148.28872680664062,3636900
2025-06-11,150.11391687128622,151.60000131020655,147.859869698935,148.67771911621094,4052800
2025-06-12,147.83991584537972,151.7196783697023,147.83991584537972,150.60263061523438,2881000
2025-06-13,149.69501207951686,151.74958844664027,148.60788422990433,151.63987731933594,2258600
2025-06-16,153.06613247618122,155.4697940183612,152.9364697117527,153.53489685058594,2536300
2025-06-17,153.19579860284134,154.18318361936198,149.74489710128245,151.67979431152344,2533200
2025-06-18,151.65983627010075,153.79420403455595,150.73229096426167,152.23831176757812,2528400
2025-06-20,153.35535680554628,153.69447362129588,150.7921279797032,151.52020263671875,7964200
2025-06-23,151.60000036127352,154.59210563156182,149.51550400877827,151.64987182617188,2423400
2025-06-24,153.77425794778856,154.2928937950188,150.8918637804255,153.27557373046875,2654600
2025-06-25,153.94382268541676,156.15798180927277,152.22834777470607,152.91653442382812,2195500
2025-06-26,157.30494407731888,161.79310184341847,155.85876295196914,161.11488342285156,2708600
2025-06-27,163.08968205378366,168.12639542561988,161.693357188078,162.24191284179688,9663400
2025-06-30,163.3988723366264,164.2665780040743,159.76845184631898,160.1574249267578,2799500
2025-07-01,159.83824757004115,159.83824757004115,153.29551357671977,155.54957580566406,3566400
2025-07-02,155.13067626953125,157.1154448902082,153.59473560963397,155.13067626953125,2754700
2025-07-03,155.7290962229582,158.36214810323358,155.240380244394,157.97317504882812,2106100
2025-07-07,158.01307436847017,160.20729710754824,157.21519179277047,158.27239990234375,1929200
2025-07-08,158.08288678487227,158.08288678487227,149.19633094783737,150.87191772460938,3066800
2025-07-09,152.4876578988137,152.4876578988137,149.6351835943942,149.8745574951172,1916100
2025-07-10,149.98426838691023,152.28818701007575,148.74752606313592,150.96168518066406,2101900
2025-07-11,150.22362285566732,151.72965887275214,149.72493865793254,150.28346252441406,1973800
2025-07-14,150.18372778096588,150.9616738755,147.9895204574432,150.66246032714844,1703900
2025-07-15,151.46035939804855,152.2582571278772,144.618411855979,146.49346923828125,2887800
2025-07-16,146.55330678686227,147.39109254269016,143.02261432944977,144.57852172851562,2546800
2025-07-17,145.6856068372206,147.6404403431506,144.67825503165798,146.99215698242188,2263000
2025-07-18,149.3758619026982,154.1133615608209,149.2561673521382,151.35064697265625,3408400
2025-07-21,151.500254988017,154.80155719997651,147.66039575092518,151.9091796875,2730700
2025-07-22,152.08870737464918,154.01362101310576,147.16170521925372,153.55484008789062,2843100
2025-07-23,159.57894676816383,165.24399207348918,157.78368057329513,160.12750244140625,5434500
2025-07-24,160.58628407683074,160.98524057663576,157.1852693254698,157.55429077148438,2849700
2025-07-25,158.01307172367703,158.46189968828898,155.41992295878734,156.17791748046875,2026200
2025-07-28,157.5941682064341,159.22985169897115,156.75638244117607,158.12277221679688,2071500
2025-07-29,159.14009801895492,159.92802757021047,156.46715803625474,159.44927978515625,1979500
2025-07-30,161.17473755419334,166.56052076080164,160.57631043406627,166.15159606933594,3887600
2025-07-31,166.84975401094002,168.79463457833296,165.06447125967787,166.75999450683594,3265800
2025-08-01,162.1699981689453,168.3800048828125,160.3800048828125,167.6300048828125,2560600
2025-08-04,169.49000549316406,174.4499969482422,168.9499969482422,173.91000366210938,3195500
2025-08-05,174.99000549316406,175.9600067138672,167.4600067138672,171.9600067138672,4432500
